id,value
id_0,25
id_1,60
id_2,20
id_3,28
id_4,9
id_5,31
id_6,41
id_7,17
id_8,49
id_9,32
id_10,39
id_11,59
id_12,33
id_13,40
id_14,23
id_15,12
id_16,52
id_17,22
id_18,18
id_19,18
id_20,16
id_21,31
id_22,39
id_23,7
id_24,62
id_25,46
id_26,30
id_27,7
id_28,31
id_29,36
id_30,17
id_31,12
id_32,16
id_33,6
id_34,14
id_35,43
id_36,24
id_37,29
id_38,11
id_39,59
id_40,49
id_41,18
id_42,51
id_43,17
id_44,46
id_45,47
id_46,54
id_47,40
id_48,55
id_49,41
id_50,28
id_51,23
id_52,41
id_53,23
id_54,38
id_55,38
id_56,24
id_57,20
id_58,37
id_59,32
id_60,14
id_61,23
id_62,34
id_63,53
id_64,51
id_65,25
id_66,39
id_67,52
id_68,28
id_69,40
id_70,62
id_71,53
id_72,42
id_73,17
id_74,15
id_75,33
id_76,59
id_77,2
id_78,40
id_79,41
id_80,8
id_81,24
id_82,5
id_83,33
id_84,9
id_85,5
id_86,19
id_87,12
id_88,20
id_89,26
id_90,37
id_91,12
id_92,13
id_93,11
id_94,40
id_95,15
id_96,19
id_97,10
id_98,12
id_99,5
id_100,10
id_101,19
id_102,14
id_103,9
id_104,12
id_105,38
id_106,27
id_107,8
id_108,18
id_109,16
id_110,12
id_111,16
id_112,18
id_113,28
id_114,18
id_115,17
id_116,6
id_117,47
id_118,27
id_119,1
id_120,1
id_121,10
id_122,14
id_123,13
id_124,10
id_125,24
id_126,23
id_127,11
id_128,20
id_129,16
id_130,1
id_131,33
id_132,16
id_133,20
id_134,27
id_135,24
id_136,11
id_137,21
id_138,79
id_139,62
id_140,28
id_141,19
id_142,24
id_143,8
id_144,11
id_145,10
id_146,21
id_147,7
id_148,16
id_149,18
id_150,48
id_151,24
id_152,22
id_153,14
id_154,16
id_155,27
id_156,26
id_157,36
id_158,5
id_159,26
id_160,42
id_161,18
id_162,61
id_163,17
id_164,33
id_165,25
id_166,25
id_167,1
id_168,67
id_169,16
id_170,16
id_171,68
id_172,22
id_173,3
id_174,24
id_175,0
id_176,8
id_177,17
id_178,21
id_179,27
id_180,41
id_181,33
id_182,29
id_183,14
id_184,7
id_185,40
id_186,35
id_187,36
id_188,17
id_189,24
id_190,14
id_191,18
id_192,29
id_193,70
id_194,32
id_195,12
id_196,64
id_197,16
id_198,23
id_199,21
id_200,125
id_201,21
id_202,59
id_203,5
id_204,59
id_205,38
id_206,14
id_207,12
id_208,64
id_209,11
id_210,35
id_211,66
id_212,18
id_213,101
id_214,43
id_215,76
id_216,92
id_217,69
id_218,31
id_219,14
id_220,30
id_221,54
id_222,27
id_223,37
id_224,39
id_225,11
id_226,3
id_227,79
id_228,32
id_229,0
id_230,42
id_231,17
id_232,22
id_233,8
id_234,16
id_235,28
id_236,15
id_237,2
id_238,20
id_239,12
